engine_id,cycle,sensor_degradation
5,237,0.6236227172590789
5,238,0.6261597489563283
5,239,0.6287282019530842
5,240,0.6383182517998407
5,241,0.6470649004803585
5,242,0.6633311886809145
5,243,0.668946699485901
5,244,0.6865635049293655
5,245,0.6939486024465855
5,246,0.6955390184524078
5,247,0.7072618832845765
5,248,0.7169645220748088
5,249,0.7216050560135505
5,250,0.7216050560135505
5,251,0.7421836435920836
5,252,0.7507252821750445
5,253,0.760016998457819
5,254,0.7757230877541389
5,255,0.7894975246193036
5,256,0.7894975246193036
5,257,0.8076194933905503
5,258,0.809654248785899
5,259,0.809654248785899
5,260,0.809654248785899
5,261,0.8123530557109386
5,262,0.8123530557109386
5,263,0.8339662432635377
5,264,0.857590936202444
5,265,0.8875279917623188
5,266,0.8914425973611927
5,267,0.8914425973611927
5,268,0.8938429754189188
5,269,0.8954703754126436
6,1,0.2751211456339632
6,2,0.2751211456339632
6,3,0.2751211456339632
6,4,0.2751211456339632
6,5,0.2751211456339632
6,6,0.2751211456339632
6,7,0.2873376369479957
6,8,0.2873376369479957
6,9,0.2873376369479957
6,10,0.2873376369479957
6,11,0.2873376369479957
6,12,0.2873376369479957
6,13,0.2873376369479957
6,14,0.2970040835412683
6,15,0.30179493396997253
6,16,0.30179493396997253
6,17,0.30179493396997253
6,18,0.30179493396997253
6,19,0.30179493396997253
6,20,0.30179493396997253
6,21,0.30179493396997253
6,22,0.30394428180547073
6,23,0.30394428180547073
6,24,0.31200681975721695
6,25,0.31200681975721695
6,26,0.31200681975721695
6,27,0.31200681975721695
6,28,0.31200681975721695
6,29,0.31200681975721695
6,30,0.31200681975721695
6,31,0.31200681975721695
6,32,0.31200681975721695
6,33,0.31200681975721695
6,34,0.31200681975721695
6,35,0.31200681975721695
6,36,0.31200681975721695
6,37,0.31200681975721695
6,38,0.31200681975721695
6,39,0.31200681975721695
6,40,0.31200681975721695
6,41,0.31200681975721695
6,42,0.31200681975721695
6,43,0.31200681975721695
6,44,0.31200681975721695
6,45,0.31200681975721695
6,46,0.31200681975721695
6,47,0.31200681975721695
6,48,0.31200681975721695
6,49,0.31200681975721695
6,50,0.3237019938553828
6,51,0.3275263400359733
6,52,0.3275263400359733
6,53,0.3275263400359733
6,54,0.3275263400359733
6,55,0.3275263400359733
6,56,0.3275263400359733
6,57,0.3275263400359733
6,58,0.3275263400359733
6,59,0.3359848370736436
6,60,0.33603386639805377
6,61,0.33603386639805377
6,62,0.33603386639805377
6,63,0.33603386639805377
6,64,0.33603386639805377
6,65,0.33603386639805377
6,66,0.33603386639805377
6,67,0.33603386639805377
6,68,0.33603386639805377
6,69,0.33603386639805377
6,70,0.33806506990623064
6,71,0.3543568473073628
6,72,0.3543568473073628
6,73,0.3543568473073628
6,74,0.3543568473073628
6,75,0.3543568473073628
6,76,0.3543568473073628
6,77,0.3543568473073628
6,78,0.3543568473073628
6,79,0.3543568473073628
6,80,0.3543568473073628
6,81,0.3698556449011094
6,82,0.3698556449011094
6,83,0.3698556449011094
6,84,0.3846306816491942
6,85,0.3846306816491942
6,86,0.3846306816491942
6,87,0.3846306816491942
6,88,0.3846306816491942
6,89,0.3846306816491942
6,90,0.3846306816491942
6,91,0.3846306816491942
6,92,0.3846306816491942
6,93,0.3846306816491942
6,94,0.3871832266766839
6,95,0.388028121121307
6,96,0.388028121121307
6,97,0.3990437259867695
6,98,0.3990437259867695
6,99,0.400490712280777
6,100,0.4029599111427917
6,101,0.4029599111427917
6,102,0.4029599111427917
6,103,0.4029599111427917
6,104,0.4029599111427917
6,105,0.4029599111427917
6,106,0.4029599111427917
6,107,0.4029599111427917
6,108,0.4029599111427917
6,109,0.4029599111427917
6,110,0.4029599111427917
6,111,0.4029599111427917
6,112,0.4029599111427917
6,113,0.41137016665653836
6,114,0.41137016665653836
6,115,0.41137016665653836
6,116,0.41137016665653836
6,117,0.41137016665653836
6,118,0.41137016665653836
6,119,0.41137016665653836
6,120,0.41727080258716587
6,121,0.42259277146248736
6,122,0.4326611097866769
6,123,0.43583021004613276
6,124,0.4613313724837707
6,125,0.47735813490141543
6,126,0.47735813490141543
6,127,0.47735813490141543
6,128,0.47735813490141543
6,129,0.47735813490141543
6,130,0.47735813490141543
6,131,0.47735813490141543
6,132,0.47735813490141543
6,133,0.47735813490141543
6,134,0.47735813490141543
6,135,0.47735813490141543
6,136,0.47735813490141543
6,137,0.47735813490141543
6,138,0.47822888861648455
6,139,0.4822548575896284
6,140,0.4869706406486757
6,141,0.5065277655964221
6,142,0.521247239189873
6,143,0.524697807081612
6,144,0.5413222711825983
6,145,0.545155393190382
6,146,0.5470993298377071
6,147,0.5492705719854143
6,148,0.5552156712283443
6,149,0.5552156712283443
6,150,0.5605466294018833
6,151,0.5605466294018833
6,152,0.5605466294018833
6,153,0.5605466294018833
6,154,0.574183011361593
6,155,0.574183011361593
6,156,0.5817319028846625
6,157,0.5817319028846625
6,158,0.5945881865244546
6,159,0.5945881865244546
6,160,0.6085885748261546
6,161,0.6160690451727271
6,162,0.6357941842874747
6,163,0.6451010967956878
6,164,0.6635391370062549
6,165,0.6876806531524968
6,166,0.6876806531524968
6,167,0.6880855030977866
6,168,0.6894575927947258
6,169,0.6908229818794648
6,170,0.6908229818794648
6,171,0.6973857332493872
6,172,0.6973857332493872
6,173,0.7001052587306786
6,174,0.7039513538006044
6,175,0.70809043727679
6,176,0.7253425815574915
6,177,0.763861337625967
6,178,0.763861337625967
6,179,0.763861337625967
6,180,0.7711916793721106
6,181,0.7797118933535505
6,182,0.7797118933535505
6,183,0.7915191381936149
6,184,0.8165219885730555
6,185,0.8271479057531923
6,186,0.8452857717027771
6,187,0.8689546841658161
6,188,0.8831279651269587
7,1,0.20545534365096263
7,2,0.20906248147161918
7,3,0.21319844828209097
7,4,0.2244758678660219
7,5,0.2277817710002135
7,6,0.23556948428214122
7,7,0.23556948428214122
7,8,0.24018903372552197
7,9,0.24018903372552197
7,10,0.24291848343611455
7,11,0.24291848343611455
7,12,0.24291848343611455
7,13,0.24291848343611455
7,14,0.24291848343611455
7,15,0.24291848343611455
7,16,0.24291848343611455
7,17,0.24291848343611455
7,18,0.24291848343611455
7,19,0.24291848343611455
7,20,0.24291848343611455
7,21,0.24291848343611455
7,22,0.24291848343611455
7,23,0.24291848343611455
7,24,0.24291848343611455
7,25,0.24291848343611455
7,26,0.24291848343611455
7,27,0.24291848343611455
7,28,0.24291848343611455
7,29,0.24291848343611455
7,30,0.24291848343611455
7,31,0.24291848343611455
7,32,0.24291848343611455
7,33,0.24291848343611455
7,34,0.24291848343611455
7,35,0.24291848343611455
7,36,0.24291848343611455
7,37,0.24291848343611455
7,38,0.24291848343611455
7,39,0.24291848343611455
7,40,0.24291848343611455
7,41,0.24291848343611455
7,42,0.24291848343611455
7,43,0.24291848343611455
7,44,0.24291848343611455
7,45,0.24291848343611455
7,46,0.24291848343611455
7,47,0.24291848343611455
7,48,0.24291848343611455
7,49,0.2515652581439882
7,50,0.2515652581439882
7,51,0.2515652581439882
7,52,0.2515652581439882
7,53,0.2515652581439882
7,54,0.2515652581439882
7,55,0.2515652581439882
7,56,0.2515652581439882
7,57,0.2515652581439882
7,58,0.2515652581439882
7,59,0.2515652581439882
7,60,0.2515652581439882
7,61,0.2515652581439882
7,62,0.2515652581439882
7,63,0.2515652581439882
7,64,0.2515652581439882
7,65,0.2515652581439882
7,66,0.2515652581439882
7,67,0.2515652581439882
7,68,0.2515652581439882
7,69,0.2515652581439882
7,70,0.2515652581439882
7,71,0.2515652581439882
7,72,0.2515652581439882
7,73,0.2515652581439882
7,74,0.2515652581439882
7,75,0.2515652581439882
7,76,0.2515652581439882
7,77,0.2515652581439882
7,78,0.2515652581439882
7,79,0.2515652581439882
7,80,0.2515652581439882
7,81,0.258710768569135
7,82,0.258710768569135
7,83,0.258710768569135
7,84,0.258710768569135
7,85,0.258710768569135
7,86,0.264380378850673
7,87,0.26855435758233653
7,88,0.26855435758233653
7,89,0.276142898069477
7,90,0.276142898069477
7,91,0.276142898069477
7,92,0.276142898069477
7,93,0.276142898069477
7,94,0.276142898069477
7,95,0.276142898069477
7,96,0.276142898069477
7,97,0.276142898069477
7,98,0.276142898069477
7,99,0.276142898069477
7,100,0.28777192881543157
7,101,0.28777192881543157
7,102,0.28777192881543157
7,103,0.28777192881543157
7,104,0.28777192881543157
7,105,0.28777192881543157
7,106,0.28777192881543157
7,107,0.28777192881543157
7,108,0.28777192881543157
7,109,0.28777192881543157
7,110,0.28777192881543157
7,111,0.28777192881543157
7,112,0.28777192881543157
7,113,0.28777192881543157
7,114,0.28777192881543157
7,115,0.29843646410402297
7,116,0.30638849681574715
7,117,0.30778015013531823
7,118,0.30778015013531823
7,119,0.30778015013531823
7,120,0.30778015013531823
7,121,0.30778015013531823
7,122,0.30778015013531823
7,123,0.30778015013531823
7,124,0.30778015013531823
7,125,0.30778015013531823
7,126,0.30778015013531823
7,127,0.30778015013531823
7,128,0.30778015013531823
7,129,0.30778015013531823
7,130,0.30778015013531823
7,131,0.30778015013531823
7,132,0.30778015013531823
7,133,0.3107943124805131
7,134,0.31677493385756145
7,135,0.31677493385756145
7,136,0.31677493385756145
7,137,0.31677493385756145
7,138,0.31677493385756145
7,139,0.31677493385756145
7,140,0.31677493385756145
7,141,0.31677493385756145
7,142,0.3204828920180816
7,143,0.32102052626825356
7,144,0.33348349572251257
7,145,0.33348349572251257
7,146,0.33348349572251257
7,147,0.3386016783678617
7,148,0.3577671669139387
7,149,0.3577671669139387
7,150,0.3577671669139387
7,151,0.3577671669139387
7,152,0.3577671669139387
7,153,0.3577671669139387
7,154,0.3577671669139387
7,155,0.35949236162798714
7,156,0.35949236162798714
7,157,0.35949236162798714
7,158,0.35949236162798714
7,159,0.35949236162798714
7,160,0.35949236162798714
7,161,0.36379760138090605
7,162,0.36379760138090605
7,163,0.36379760138090605
7,164,0.36379760138090605
7,165,0.36379760138090605
7,166,0.36379760138090605
7,167,0.36379760138090605
7,168,0.36379760138090605
7,169,0.36379760138090605
7,170,0.3694816585533467
7,171,0.3780179362930687
7,172,0.39160878868647286
7,173,0.41773591128220067
7,174,0.4292623035636704
7,175,0.4292623035636704
7,176,0.4292623035636704
7,177,0.4292623035636704
7,178,0.4292623035636704
7,179,0.4292623035636704
7,180,0.4292623035636704
7,181,0.4292623035636704
7,182,0.4292623035636704
7,183,0.4292623035636704
7,184,0.4292623035636704
7,185,0.42985891494325035
7,186,0.4444360925366362
7,187,0.4529928417478666
7,188,0.4529928417478666
7,189,0.4657287051486161
7,190,0.4657287051486161
7,191,0.4657287051486161
7,192,0.4657287051486161
7,193,0.4657287051486161
7,194,0.4674409791212197
7,195,0.4792584909836997
7,196,0.4945534178204547
7,197,0.4945534178204547
7,198,0.4945534178204547
7,199,0.4945534178204547
7,200,0.4945534178204547
7,201,0.4945534178204547
7,202,0.49491037038810454
7,203,0.49491037038810454
7,204,0.49491037038810454
7,205,0.49491037038810454
7,206,0.49491037038810454
7,207,0.49491037038810454
7,208,0.5050108624476719
7,209,0.5253429091050018
7,210,0.5315231333722016
7,211,0.5570489360696763
7,212,0.5570489360696763
7,213,0.5570489360696763
7,214,0.5570489360696763
7,215,0.5698047736879096
7,216,0.5698047736879096
7,217,0.5790247222170957
7,218,0.5831208589262028
7,219,0.5831208589262028
7,220,0.5831208589262028
7,221,0.5831208589262028
7,222,0.5840960418044281
7,223,0.5954212637310522
7,224,0.6040205443900918
7,225,0.6099831272878965
7,226,0.6194599430184485
7,227,0.6194599430184485
7,228,0.6287373799376346
7,229,0.6287373799376346
7,230,0.6301335392257235
7,231,0.647004107592126
7,232,0.6496373685023594
7,233,0.6496373685023594
7,234,0.6496373685023594
7,235,0.6496373685023594
7,236,0.6496373685023594
7,237,0.6496373685023594
7,238,0.6674602908627167
7,239,0.6943999450470051
7,240,0.6944957190412377
7,241,0.7263239427328971
7,242,0.7413670732826576
7,243,0.7466678899204021
7,244,0.7466678899204021
7,245,0.7587137027107418
7,246,0.7587137027107418
7,247,0.7587137027107418
7,248,0.7587137027107418
7,249,0.7615724977934185
7,250,0.7833917088255578
7,251,0.786062697026952
7,252,0.8056922277291335
7,253,0.8102750135626063
7,254,0.8102750135626063
7,255,0.8102750135626063
7,256,0.8102750135626063
7,257,0.8152155271948984
7,258,0.8236799283012968
7,259,0.8427476633877072
8,1,0.29841189219704
8,2,0.3067029528394778
8,3,0.3067029528394778
8,4,0.3155530558542097
8,5,0.3155530558542097
8,6,0.3155530558542097
8,7,0.3155530558542097
8,8,0.31771872606787344
8,9,0.31771872606787344
8,10,0.31771872606787344
8,11,0.31771872606787344
8,12,0.31771872606787344
8,13,0.31771872606787344
8,14,0.31771872606787344
8,15,0.31771872606787344
8,16,0.31771872606787344
8,17,0.31771872606787344
8,18,0.31771872606787344
8,19,0.31771872606787344
8,20,0.31771872606787344
8,21,0.31771872606787344
8,22,0.31771872606787344
8,23,0.31771872606787344
8,24,0.31771872606787344
8,25,0.31771872606787344
8,26,0.31771872606787344
8,27,0.31771872606787344
8,28,0.31771872606787344
8,29,0.31771872606787344
8,30,0.31771872606787344
8,31,0.31771872606787344
8,32,0.322397231410765
8,33,0.33963369172450136
8,34,0.3516902202056914
8,35,0.3516902202056914
8,36,0.3516902202056914
8,37,0.3516902202056914
8,38,0.3516902202056914
8,39,0.3516902202056914
8,40,0.3516902202056914
8,41,0.3516902202056914
8,42,0.3516902202056914
8,43,0.3516902202056914
8,44,0.3516902202056914
8,45,0.3516902202056914
8,46,0.3516902202056914
8,47,0.3516902202056914
8,48,0.3516902202056914
8,49,0.36354717659285934
8,50,0.36354717659285934
8,51,0.36354717659285934
8,52,0.36354717659285934
8,53,0.36354717659285934
8,54,0.36354717659285934
8,55,0.36354717659285934
8,56,0.36354717659285934
8,57,0.36354717659285934
8,58,0.36354717659285934
8,59,0.36354717659285934
8,60,0.36354717659285934
8,61,0.36354717659285934
8,62,0.36354717659285934
8,63,0.36354717659285934
8,64,0.36354717659285934
8,65,0.36354717659285934
8,66,0.36354717659285934
8,67,0.36354717659285934
8,68,0.37034896463235994
8,69,0.37034896463235994
8,70,0.37034896463235994
8,71,0.37034896463235994
8,72,0.37034896463235994
8,73,0.37034896463235994
8,74,0.37034896463235994
8,75,0.37034896463235994
8,76,0.37034896463235994
8,77,0.37034896463235994
8,78,0.3847873556870308
8,79,0.4032395074935254
8,80,0.4032395074935254
8,81,0.4032395074935254
8,82,0.4032395074935254
8,83,0.4032395074935254
8,84,0.4099821799543532
8,85,0.4223815594775629
8,86,0.4429622279024332
8,87,0.4429622279024332
8,88,0.4429622279024332
8,89,0.4429622279024332
8,90,0.4429622279024332
8,91,0.4429622279024332
8,92,0.4429622279024332
8,93,0.4429622279024332
8,94,0.4429622279024332
8,95,0.4429622279024332
8,96,0.4429622279024332
8,97,0.4429622279024332
8,98,0.4429622279024332
8,99,0.4429622279024332
8,100,0.4429622279024332
8,101,0.4429622279024332
8,102,0.4429622279024332
8,103,0.4429622279024332
8,104,0.4429622279024332
8,105,0.4429622279024332
8,106,0.4466313185906559
8,107,0.4466313185906559
8,108,0.45988286739485246
8,109,0.4639104548207794
8,110,0.47878987692652747
8,111,0.4955001247686992
8,112,0.49806534176669326
8,113,0.49806534176669326
8,114,0.4996983339784346
8,115,0.4996983339784346
8,116,0.4996983339784346
8,117,0.4996983339784346
8,118,0.5073406036518433
8,119,0.5110784071615511
8,120,0.5321446280475426
8,121,0.5612316709022493
8,122,0.5871281635139499
8,123,0.5994279534148861
8,124,0.614298826533781
8,125,0.614298826533781
8,126,0.614298826533781
8,127,0.614298826533781
8,128,0.614298826533781
8,129,0.614298826533781
8,130,0.6145111141042966
8,131,0.6250351640053069
8,132,0.6318211438033321
8,133,0.6364974239515102
8,134,0.6419485674814775
8,135,0.6800325939849459
8,136,0.6941336116359494
8,137,0.6998320924768179
8,138,0.7045815520186424
8,139,0.7074607303247649
8,140,0.7074607303247649
8,141,0.7185231891000913
8,142,0.7301079170290332
8,143,0.743071858693465
8,144,0.7589211326081067
8,145,0.7638668565080529
8,146,0.7638668565080529
8,147,0.7685055448391599
8,148,0.797291548703223
8,149,0.812304730059337
8,150,0.8318814682419922
9,1,0.23200734873325493
9,2,0.23200734873325493
9,3,0.23200734873325493
9,4,0.2329840234170265
9,5,0.2401578264060215
9,6,0.2401578264060215
9,7,0.2401578264060215
9,8,0.2401578264060215
9,9,0.2401578264060215
9,10,0.2401578264060215
9,11,0.2446369566518732
9,12,0.2610825572000901
9,13,0.2610825572000901
9,14,0.2610825572000901
9,15,0.2610825572000901
9,16,0.2610825572000901
9,17,0.2610825572000901
9,18,0.2610825572000901
9,19,0.2610825572000901
9,20,0.2610825572000901
9,21,0.2610825572000901
9,22,0.2610825572000901
9,23,0.2610825572000901
9,24,0.2610825572000901
9,25,0.2610825572000901
9,26,0.2610825572000901
9,27,0.2610825572000901
9,28,0.2610825572000901
9,29,0.2610825572000901
9,30,0.2610825572000901
9,31,0.2610825572000901
9,32,0.265964494783194
9,33,0.26733321289599626
9,34,0.26733321289599626
